11|Minnesota|MN|09030009|Lake of the Woods
11|Minnesota|MN|09020311|Lower Red
11|Minnesota|MN|09020312|Two Rivers
11|Minnesota|MN|09020314|Roseau
11|Minnesota|MN|09030008|Lower Rainy
11|Minnesota|MN|09030004|Upper Rainy
11|Minnesota|MN|09030007|Rapid
11|Minnesota|MN|09030003|Rainy Lake
11|Minnesota|MN|09030005|Little Fork
11|Minnesota|MN|09020309|Snake
11|Minnesota|MN|09020304|Thief
11|Minnesota|MN|09030006|Big Fork
11|Minnesota|MN|04020300|Lake Superior
11|Minnesota|MN|09020306|Grand Marais-Red
11|Minnesota|MN|09030001|Rainy Headwaters
11|Minnesota|MN|09030002|Vermilion
11|Minnesota|MN|09020302|Red Lakes
11|Minnesota|MN|04010101|Baptism-Brule
11|Minnesota|MN|09020303|Red Lake
11|Minnesota|MN|09020109|Goose
11|Minnesota|MN|09020305|Clearwater
11|Minnesota|MN|09020301|Sandhill-Wilson
11|Minnesota|MN|04010201|St. Louis
11|Minnesota|MN|07010101|Mississippi Headwaters
11|Minnesota|MN|07010103|Prairie-Willow
11|Minnesota|MN|04010202|Cloquet
11|Minnesota|MN|04010102|Beaver-Lester
11|Minnesota|MN|09020107|Elm-Marsh
11|Minnesota|MN|09020108|Eastern Wild Rice
11|Minnesota|MN|07010102|Leech Lake
11|Minnesota|MN|09020204|Lower Sheyenne
11|Minnesota|MN|09020103|Otter Tail
6|South Dakota|SD|10160003|Upper James
11|Minnesota|MN|07010106|Crow Wing
11|Minnesota|MN|09020106|Buffalo
11|Minnesota|MN|09020104|Upper Red
11|Minnesota|MN|04010301|Beartrap-Nemadji
11|Minnesota|MN|07010105|Pine
7|Wyoming|WY|10070002|Upper Yellowstone
7|Wyoming|WY|10020008|Gallatin
11|Minnesota|MN|07010107|Redeye
6|South Dakota|SD|10130102|Upper Lake Oahe
11|Minnesota|MN|07010104|Elk-Nokasippi
7|Wyoming|WY|10020007|Madison
6|South Dakota|SD|09020105|Western Wild Rice
11|Minnesota|MN|07030003|Kettle
6|South Dakota|SD|10130205|Cedar
6|South Dakota|SD|10110201|Upper Little Missouri
7|Wyoming|WY|10110201|Upper Little Missouri
11|Minnesota|MN|07030001|Upper St. Croix
6|South Dakota|SD|10160004|Elm
11|Minnesota|MN|07030004|Snake
6|South Dakota|SD|10130301|North Fork Grand
11|Minnesota|MN|07010207|Rum
6|South Dakota|SD|10130106|West Missouri Coteau
11|Minnesota|MN|07010108|Long Prairie
11|Minnesota|MN|07020002|Pomme De Terre
6|South Dakota|SD|10130303|Grand
6|South Dakota|SD|10110202|Boxelder
6|South Dakota|SD|09020101|Bois De Sioux
11|Minnesota|MN|09020101|Bois De Sioux
11|Minnesota|MN|07010201|Platte-Spunk
7|Wyoming|WY|10070006|Clarks Fork Yellowstone
7|Wyoming|WY|10080016|Little Bighorn
11|Minnesota|MN|09020102|Mustinka
11|Minnesota|MN|07020005|Chippewa
6|South Dakota|SD|10130302|South Fork Grand
7|Wyoming|WY|10070001|Yellowstone Headwaters
11|Minnesota|MN|07010202|Sauk
11|Minnesota|MN|07030005|Lower St. Croix
6|South Dakota|SD|10160007|East Missouri Coteau
6|South Dakota|SD|07020001|Upper Minnesota
11|Minnesota|MN|07020001|Upper Minnesota
7|Wyoming|WY|10080014|Shoshone
7|Wyoming|WY|10080010|Big Horn Lake
7|Wyoming|WY|10090101|Upper Tongue
11|Minnesota|MN|07010203|Clearwater-Elk
7|Wyoming|WY|10090207|Middle Powder
7|Wyoming|WY|10090208|Little Powder
6|South Dakota|SD|10130305|Upper Moreau
6|South Dakota|SD|10130306|Lower Moreau
6|South Dakota|SD|10160008|Snake
6|South Dakota|SD|10160005|Mud
11|Minnesota|MN|07010204|Crow
7|Wyoming|WY|17040202|Upper Henrys
6|South Dakota|SD|10130304|South Fork Moreau
6|South Dakota|SD|10130105|Lower Lake Oahe
11|Minnesota|MN|07050005|Lower Chippewa
6|South Dakota|SD|10120202|Lower Belle Fourche
7|Wyoming|WY|10120202|Lower Belle Fourche
7|Wyoming|WY|10080012|North Fork Shoshone
6|South Dakota|SD|10160006|Middle James
7|Wyoming|WY|10090206|Clear
11|Minnesota|MN|07010206|Twin Cities
7|Wyoming|WY|17040101|Snake headwaters
7|Wyoming|WY|17040203|Lower Henrys
11|Minnesota|MN|07020004|Hawk-Yellow Medicine
7|Wyoming|WY|10090202|Upper Powder
7|Wyoming|WY|10080011|Dry
6|South Dakota|SD|10120113|Cherry
7|Wyoming|WY|10080013|South Fork Shoshone
11|Minnesota|MN|07010205|South Fork Crow
6|South Dakota|SD|07020003|Lac Qui Parle
11|Minnesota|MN|07020003|Lac Qui Parle
6|South Dakota|SD|10120112|Lower Cheyenne
6|South Dakota|SD|10120201|Upper Belle Fourche
7|Wyoming|WY|10120201|Upper Belle Fourche
11|Minnesota|MN|07040001|Rush-Vermillion
6|South Dakota|SD|10160009|Turtle
7|Wyoming|WY|10080009|Greybull
7|Wyoming|WY|10080007|Upper Bighorn
6|South Dakota|SD|10140103|Medicine Knoll
7|Wyoming|WY|10080008|Nowood
7|Wyoming|WY|10090205|Crazy Woman
6|South Dakota|SD|10120203|Redwater
7|Wyoming|WY|10120203|Redwater
11|Minnesota|MN|07020012|Lower Minnesota
7|Wyoming|WY|17040204|Teton
11|Minnesota|MN|07040003|Buffalo-Whitewater
11|Minnesota|MN|07020007|Middle Minnesota
6|South Dakota|SD|10170103|South Big Sioux Coteau
11|Minnesota|MN|07040002|Cannon
7|Wyoming|WY|10080001|Upper Wind
7|Wyoming|WY|10090201|Middle Fork Powder
11|Minnesota|MN|07020006|Redwood
6|South Dakota|SD|10140102|Bad
6|South Dakota|SD|10120111|Middle Cheyenne-Elk
7|Wyoming|WY|17040104|Palisades
6|South Dakota|SD|10140101|Fort Randall Reservoir
7|Wyoming|WY|17040103|Greys-Hobock
6|South Dakota|SD|10140105|Crow
7|Wyoming|WY|17040102|Gros Ventre
6|South Dakota|SD|10120110|Rapid
11|Minnesota|MN|07020008|Cottonwood
11|Minnesota|MN|07040004|Zumbro
6|South Dakota|SD|10120107|Beaver
7|Wyoming|WY|10120107|Beaver
6|South Dakota|SD|10170102|Vermillion
6|South Dakota|SD|10160011|Lower James
7|Wyoming|WY|10080005|Lower Wind
7|Wyoming|WY|10120103|Upper Cheyenne
11|Minnesota|MN|07100001|Des Moines Headwaters
11|Minnesota|MN|07100001|Des Moines Headwaters
6|South Dakota|SD|10120109|Middle Cheyenne-Spring
11|Minnesota|MN|07040006|La Crosse-Pine
11|Minnesota|MN|07020011|Le Sueur
7|Wyoming|WY|14040101|Upper Green
6|South Dakota|SD|10140104|Medicine
11|Minnesota|MN|07020010|Watonwan
11|Minnesota|MN|07020009|Blue Earth
14|Iowa|IA|07020009|Blue Earth
11|Minnesota|MN|10170204|Rock
14|Iowa|IA|10170204|Rock
11|Minnesota|MN|10170204|Rock
11|Minnesota|MN|10170204|Rock
11|Minnesota|MN|10170204|Rock
7|Wyoming|WY|10090203|South Fork Powder
7|Wyoming|WY|10080006|Badwater
7|Wyoming|WY|10090204|Salt
7|Wyoming|WY|10120101|Antelope
11|Minnesota|MN|07040008|Root
14|Iowa|IA|07040008|Root
7|Wyoming|WY|17040105|Salt
6|South Dakota|SD|10120106|Angostura Reservoir
16|Nebraska|NE|10120106|Angostura Reservoir
7|Wyoming|WY|10120106|Angostura Reservoir
6|South Dakota|SD|10140204|Lower White
6|South Dakota|SD|10140202|Middle White
11|Minnesota|MN|07080201|Upper Cedar
14|Iowa|IA|07080201|Upper Cedar
6|South Dakota|SD|10140201|Upper White
16|Nebraska|NE|10140201|Upper White
7|Wyoming|WY|14040102|New Fork
11|Minnesota|MN|07060001|Coon-Yellow
14|Iowa|IA|07060001|Coon-Yellow
7|Wyoming|WY|10080002|Little Wind
6|South Dakota|SD|10140203|Little White
16|Nebraska|NE|10140203|Little White
11|Minnesota|MN|07080202|Shell Rock
14|Iowa|IA|07080202|Shell Rock
14|Iowa|IA|07070005|Lower Wisconsin
7|Wyoming|WY|10120102|Dry Fork Cheyenne
7|Wyoming|WY|10080004|Muskrat
11|Minnesota|MN|07100003|East Fork Des Moines
14|Iowa|IA|07100003|East Fork Des Moines
11|Minnesota|MN|07080203|Winnebago
14|Iowa|IA|07080203|Winnebago
11|Minnesota|MN|10230003|Little Sioux
14|Iowa|IA|10230003|Little Sioux
7|Wyoming|WY|10120104|Lance
11|Minnesota|MN|07060002|Upper Iowa
14|Iowa|IA|07060002|Upper Iowa
11|Minnesota|MN|07100002|Upper Des Moines
14|Iowa|IA|07100002|Upper Des Moines
7|Wyoming|WY|10180007|Middle North Platte-Casper
7|Wyoming|WY|10120105|Lightning
11|Minnesota|MN|07080102|Upper Wapsipinicon
14|Iowa|IA|07080102|Upper Wapsipinicon
6|South Dakota|SD|10170101|Lewis and Clark Lake
16|Nebraska|NE|10170101|Lewis and Clark Lake
7|Wyoming|WY|10080003|Popo Agie
14|Iowa|IA|07060004|Turkey
6|South Dakota|SD|10120108|Hat
16|Nebraska|NE|10120108|Hat
7|Wyoming|WY|10120108|Hat
7|Wyoming|WY|16010102|Central Bear
7|Wyoming|WY|14040104|Big Sandy
6|South Dakota|SD|10150006|Keya Paha
16|Nebraska|NE|10150006|Keya Paha
6|South Dakota|SD|10150001|Ponca
16|Nebraska|NE|10150001|Ponca
7|Wyoming|WY|10180006|Sweetwater
14|Iowa|IA|10230002|Floyd
14|Iowa|IA|07080207|Upper Iowa
7|Wyoming|WY|10180008|Glendo Reservoir
6|South Dakota|SD|10150003|Upper Niobrara
16|Nebraska|NE|10150003|Upper Niobrara
6|South Dakota|SD|10150004|Middle Niobrara
16|Nebraska|NE|10150004|Middle Niobrara
7|Wyoming|WY|14040107|Blacks Fork
14|Iowa|IA|07100005|Boone
7|Wyoming|WY|14040103|Upper Green-Slate
16|Nebraska|NE|10150002|Niobrara Headwaters
7|Wyoming|WY|10150002|Niobrara Headwaters
14|Iowa|IA|07080204|West Fork Cedar
14|Iowa|IA|07060003|Grant-Little Maquoketa
14|Iowa|IA|07100004|Middle Des Moines
14|Iowa|IA|07100006|North Raccoon
16|Nebraska|NE|10150007|Lower Niobrara
7|Wyoming|WY|14040200|Great Divide closed basin
7|Wyoming|WY|10180003|Pathfinder-Seminoe Reservoirs
16|Nebraska|NE|10180009|Middle North Platte-Scotts Bluff
7|Wyoming|WY|10180009|Middle North Platte-Scotts Bluff
7|Wyoming|WY|16010101|Upper Bear
14|Iowa|IA|10230004|Monona-Harrison Ditch
14|Iowa|IA|07060005|Apple-Plum
16|Nebraska|NE|10150005|Snake
14|Iowa|IA|10230005|Maple
7|Wyoming|WY|10180005|Little Medicine Bow
14|Iowa|IA|07060006|Maquoketa
6|South Dakota|SD|10230001|Blackbird-Soldier
16|Nebraska|NE|10230001|Blackbird-Soldier
14|Iowa|IA|10230001|Blackbird-Soldier
7|Wyoming|WY|14040105|Bitter
14|Iowa|IA|07080205|Middle Cedar
7|Wyoming|WY|10180011|Lower Laramie
16|Nebraska|NE|10220001|Upper Elkhorn
14|Iowa|IA|10230007|Boyer
7|Wyoming|WY|14040108|Muddy
16|Nebraska|NE|10210006|Upper North Loup
7|Wyoming|WY|10180004|Medicine Bow
16|Nebraska|NE|10210008|Calamus
16|Nebraska|NE|10220002|North Fork Elkhorn
16|Nebraska|NE|10220004|Logan
14|Iowa|IA|07080105|South Skunk
16|Nebraska|NE|10210001|Upper Middle Loup
7|Wyoming|WY|10180002|Upper North Platte
7|Wyoming|WY|16020101|Upper Weber
14|Iowa|IA|07080206|Lower Cedar
14|Iowa|IA|07080208|Middle Iowa
16|Nebraska|NE|10210002|Dismal
14|Iowa|IA|07080103|Lower Wapsipinicon
16|Nebraska|NE|10210010|Cedar
14|Iowa|IA|07080101|Copperas-Duck
7|Wyoming|WY|14040106|Upper Green-Flaming Gorge Reservoir
14|Iowa|IA|07100007|South Raccoon
7|Wyoming|WY|14050004|Muddy
16|Nebraska|NE|10180012|Horse
7|Wyoming|WY|10180012|Horse
7|Wyoming|WY|10180010|Upper Laramie
16|Nebraska|NE|10220003|Lower Elkhorn
14|Iowa|IA|07080106|North Skunk
14|Iowa|IA|10240002|West Nishnabotna
16|Nebraska|NE|10210009|Loup
16|Nebraska|NE|10180013|Pumpkin
7|Wyoming|WY|10180013|Pumpkin
7|Wyoming|WY|14050003|Little Snake
16|Nebraska|NE|10210003|Lower Middle Loup
16|Nebraska|NE|10200201|Lower Platte-Shell
14|Iowa|IA|07100008|Lake Red Rock
7|Wyoming|WY|14040109|Vermilion
14|Iowa|IA|10240003|East Nishnabotna
16|Nebraska|NE|10210007|Lower North Loup
16|Nebraska|NE|10230006|Big Papillion-Mosquito
14|Iowa|IA|10230006|Big Papillion-Mosquito
14|Iowa|IA|07080209|Lower Iowa
16|Nebraska|NE|10180014|Lower North Platte
16|Nebraska|NE|10200101|Middle Platte-Buffalo
16|Nebraska|NE|10210005|Mud
16|Nebraska|NE|10190016|Lower Lodgepole
7|Wyoming|WY|10190016|Lower Lodgepole
16|Nebraska|NE|10210004|South Loup
16|Nebraska|NE|10190015|Upper Lodgepole
7|Wyoming|WY|10190015|Upper Lodgepole
16|Nebraska|NE|10240001|Keg-Weeping Water
14|Iowa|IA|10240001|Keg-Weeping Water
7|Wyoming|WY|10190009|Crow
7|Wyoming|WY|10190007|Cache La Poudre
16|Nebraska|NE|10200202|Lower Platte
14|Iowa|IA|07080107|Skunk
7|Wyoming|WY|10190008|Lone Tree-Owl
14|Iowa|IA|10240009|West Nodaway
14|Iowa|IA|07080104|Flint-Henderson
16|Nebraska|NE|10190018|Lower South Platte
14|Iowa|IA|07100009|Lower Des Moines
16|Nebraska|NE|10200203|Salt
16|Nebraska|NE|10190017|Sidney Draw
7|Wyoming|WY|10190017|Sidney Draw
16|Nebraska|NE|10200103|Middle Platte-Prairie
14|Iowa|IA|10280102|Thompson
16|Nebraska|NE|10270201|Upper Big Blue
16|Nebraska|NE|10200102|Wood
14|Iowa|IA|10240010|Nodaway
16|Nebraska|NE|10190012|Middle South Platte-Sterling
16|Nebraska|NE|10240005|Tarkio-Wolf
14|Iowa|IA|10240005|Tarkio-Wolf
16|Nebraska|NE|10270202|Middle Big Blue
16|Nebraska|NE|10250007|Red Willow
14|Iowa|IA|10240012|Platte
16|Nebraska|NE|10250006|Stinking Water
16|Nebraska|NE|10250008|Medicine
14|Iowa|IA|10280201|Upper Chariton
14|Iowa|IA|10280101|Upper Grand
14|Iowa|IA|10240013|One Hundred and Two
16|Nebraska|NE|10250004|Upper Republican
16|Nebraska|NE|10250005|Frenchman
16|Nebraska|NE|10270203|West Fork Big Blue
16|Nebraska|NE|10250009|Harlan County Reservoir
14|Iowa|IA|07110001|Bear-Wyaconda
16|Nebraska|NE|10240006|Little Nemaha
16|Nebraska|NE|10240004|Nishnabotna
14|Iowa|IA|10240004|Nishnabotna
16|Nebraska|NE|10250002|North Fork Republican
14|Iowa|IA|07110002|North Fabius
14|Iowa|IA|10280103|Lower Grand
16|Nebraska|NE|10270206|Upper Little Blue
16|Nebraska|NE|10270204|Turkey
16|Nebraska|NE|10240008|Big Nemaha
16|Nebraska|NE|10250016|Middle Republican
16|Nebraska|NE|10270207|Lower Little Blue
16|Nebraska|NE|10240007|South Fork Big Nemaha
16|Nebraska|NE|10250014|Beaver
16|Nebraska|NE|10250011|Lower Sappa
16|Nebraska|NE|10250001|Arikaree
16|Nebraska|NE|10270205|Lower Big Blue
16|Nebraska|NE|10250003|South Fork Republican
16|Nebraska|NE|10250015|Prairie Dog
16|Nebraska|NE|10260012|Lower North Fork Solomon
6|South Dakota|SD|10170201|Upper Big Sioux
6|South Dakota|SD|10170202|Middle Big Sioux
6|South Dakota|SD|10170203|Lower Big Sioux
