agency_cd,site_no,datetime,99908_00060_00003,99908_00060_00003_cd
USGS,8343500,1/3/2018,3.45,P
USGS,8343500,1/4/2018,3.61,P
USGS,8343500,1/5/2018,3.33,P
USGS,8343500,1/6/2018,3.4,P
USGS,8343500,1/7/2018,3.3,P
USGS,8343500,1/8/2018,3.4,P
USGS,8343500,1/9/2018,3.42,P
USGS,8343500,1/10/2018,3.47,P
USGS,8343500,1/11/2018,3.38,P
USGS,8343500,1/12/2018,3.38,P
USGS,8343500,1/13/2018,3.35,P
USGS,8343500,1/14/2018,3.43,P
USGS,8343500,1/15/2018,3.37,P
USGS,8343500,1/16/2018,3.5,P
USGS,8343500,1/17/2018,3.21,P
USGS,8343500,1/18/2018,3.13,P
USGS,8343500,1/19/2018,3.24,P
USGS,8343500,1/20/2018,3.28,P
USGS,8343500,1/21/2018,3.2,P
USGS,8343500,1/22/2018,3.33,P
USGS,8343500,1/23/2018,3.17,P
USGS,8343500,1/24/2018,3.16,P
USGS,8343500,1/25/2018,3.26,P
USGS,8343500,1/26/2018,3.19,P
USGS,8343500,1/27/2018,3.2,P
USGS,8343500,1/28/2018,3.17,P
USGS,8343500,1/29/2018,3.2,P
USGS,8343500,1/30/2018,3.23,P
USGS,8343500,1/31/2018,3.42,P
USGS,8343500,2/1/2018,3.25,P
USGS,8343500,2/2/2018,3.28,P
USGS,8343500,2/3/2018,3.64,P
USGS,8343500,2/4/2018,3.43,P
USGS,8343500,2/5/2018,3.22,P
USGS,8343500,2/6/2018,3.23,P
USGS,8343500,2/7/2018,3.24,P
USGS,8343500,2/8/2018,3.34,P
USGS,8343500,2/9/2018,3.27,P
USGS,8343500,2/10/2018,3.4,P
USGS,8343500,2/11/2018,3.32,P
USGS,8343500,2/12/2018,3.31,P
USGS,8343500,2/13/2018,3.19,P
USGS,8343500,2/14/2018,3.2,P
USGS,8343500,2/15/2018,3.24,P
USGS,8343500,2/16/2018,3.32,P
USGS,8343500,2/17/2018,3.33,P
USGS,8343500,2/18/2018,3.35,P
USGS,8343500,2/19/2018,3.37,P
USGS,8343500,2/20/2018,3.66,P
USGS,8343500,2/21/2018,2.47,P
USGS,8343500,2/22/2018,2.48,P
USGS,8343500,2/23/2018,2.45,P
USGS,8343500,2/24/2018,2.47,P
USGS,8343500,2/25/2018,2.46,P
USGS,8343500,2/26/2018,2.46,P
USGS,8343500,2/27/2018,2.45,P
USGS,8343500,2/28/2018,2.46,P
USGS,8343500,3/1/2018,2.46,P
USGS,8343500,3/2/2018,2.43,P
USGS,8343500,3/3/2018,2.43,P
USGS,8343500,3/4/2018,2.49,P
USGS,8343500,3/5/2018,2.44,P
USGS,8343500,3/6/2018,2.44,P
USGS,8343500,3/7/2018,2.42,P
USGS,8343500,3/8/2018,2.41,P
USGS,8343500,3/9/2018,2.58,P
USGS,8343500,3/10/2018,2.75,P
USGS,8343500,3/11/2018,3.18,P
USGS,8343500,3/12/2018,3.19,P
USGS,8343500,3/13/2018,3.2,P
USGS,8343500,3/14/2018,3.14,P
USGS,8343500,3/15/2018,3.14,P
USGS,8343500,3/16/2018,3.09,P
USGS,8343500,3/17/2018,3.23,P
USGS,8343500,3/18/2018,3.15,P
USGS,8343500,3/19/2018,3.06,P
USGS,8343500,3/20/2018,2.98,P
USGS,8343500,3/21/2018,3.02,P
USGS,8343500,3/22/2018,2.99,P
USGS,8343500,3/23/2018,3.07,P
USGS,8343500,3/24/2018,3.11,P
USGS,8343500,3/25/2018,3.32,P
USGS,8343500,3/26/2018,3.35,P
USGS,8343500,3/27/2018,3.31,P
USGS,8343500,3/28/2018,3.08,P
USGS,8343500,3/29/2018,2.99,P
USGS,8343500,3/30/2018,2.95,P
USGS,8343500,3/31/2018,2.96,P
USGS,8343500,4/1/2018,3.06,P
USGS,8343500,4/2/2018,3.08,P
USGS,8343500,4/3/2018,3.01,P
USGS,8343500,4/4/2018,2.98,P
USGS,8343500,4/5/2018,2.97,P
USGS,8343500,4/6/2018,3.08,P
USGS,8343500,4/7/2018,3.09,P
USGS,8343500,4/8/2018,3.04,P
USGS,8343500,4/9/2018,2.97,P
USGS,8343500,4/10/2018,2.97,P
USGS,8343500,4/11/2018,3.01,P
USGS,8343500,4/12/2018,3.13,P
USGS,8343500,4/13/2018,3.06,P
USGS,8343500,4/14/2018,3.02,P
USGS,8343500,4/15/2018,3.08,P
USGS,8343500,4/16/2018,2.96,P
USGS,8343500,4/17/2018,3.07,P
USGS,8343500,4/18/2018,3.05,P
USGS,8343500,4/19/2018,3.11,P
USGS,8343500,4/20/2018,3,P
USGS,8343500,4/21/2018,2.96,P
USGS,8343500,4/22/2018,3.12,P
USGS,8343500,4/23/2018,3.29,P
USGS,8343500,4/24/2018,3.18,P
USGS,8343500,4/25/2018,3.36,P
USGS,8343500,4/26/2018,3.26,P
USGS,8343500,4/27/2018,3.29,P
USGS,8343500,4/28/2018,3.16,P
USGS,8343500,4/29/2018,3.35,P
USGS,8343500,4/30/2018,3.41,P
USGS,8343500,5/1/2018,3.43,P
USGS,8343500,5/2/2018,3.42,P
USGS,8343500,5/3/2018,3.42,P
USGS,8343500,5/4/2018,3.32,P
USGS,8343500,5/5/2018,3.4,P
USGS,8343500,5/6/2018,3.45,P
USGS,8343500,5/7/2018,3.41,P
USGS,8343500,5/8/2018,3.4,P
USGS,8343500,5/9/2018,3.36,P
USGS,8343500,5/10/2018,3.26,P
USGS,8343500,5/11/2018,3.36,P
USGS,8343500,5/12/2018,3.38,P
USGS,8343500,5/13/2018,3.61,P
USGS,8343500,5/14/2018,3.64,P
USGS,8343500,5/15/2018,3.56,P
USGS,8343500,5/16/2018,3.47,P
USGS,8343500,5/17/2018,3.72,P
USGS,8343500,5/18/2018,4.04,P
USGS,8343500,5/19/2018,4.25,P
USGS,8343500,5/20/2018,4.49,P
USGS,8343500,5/21/2018,4.22,P
USGS,8343500,5/22/2018,2.95,P
USGS,8343500,5/23/2018,2.98,P
USGS,8343500,5/24/2018,2.92,P
USGS,8343500,5/25/2018,2.83,P
USGS,8343500,5/26/2018,2.68,P
USGS,8343500,5/27/2018,2.5,P
USGS,8343500,5/28/2018,2.42,P
USGS,8343500,5/29/2018,2.33,P
USGS,8343500,5/30/2018,2.31,P
USGS,8343500,5/31/2018,2.32,P
USGS,8343500,6/1/2018,2.32,P
USGS,8343500,6/2/2018,2.32,P
USGS,8343500,6/3/2018,2.31,P
USGS,8343500,6/4/2018,2.32,P
USGS,8343500,6/5/2018,2.31,P
USGS,8343500,6/6/2018,2.3,P
USGS,8343500,6/7/2018,2.31,P
USGS,8343500,6/8/2018,2.42,P
USGS,8343500,6/9/2018,2.5,P
USGS,8343500,6/10/2018,2.59,P
USGS,8343500,6/11/2018,2.69,P
USGS,8343500,6/12/2018,2.74,P
USGS,8343500,6/13/2018,2.84,P
USGS,8343500,6/14/2018,3.03,P
USGS,8343500,6/15/2018,3.12,P
USGS,8343500,6/16/2018,3.23,P
USGS,8343500,6/17/2018,3.16,P
USGS,8343500,6/18/2018,3.17,P
USGS,8343500,6/19/2018,3.11,P
USGS,8343500,6/20/2018,2.91,P
USGS,8343500,6/21/2018,2.8,P
USGS,8343500,6/22/2018,2.59,P
USGS,8343500,6/23/2018,2.54,P
USGS,8343500,6/24/2018,2.53,P
USGS,8343500,6/25/2018,2.5,P
USGS,8343500,6/26/2018,2.4,P
USGS,8343500,6/27/2018,2.29,P
USGS,8343500,6/28/2018,2.3,P
USGS,8343500,6/29/2018,2.29,P
USGS,8343500,6/30/2018,2.32,P
USGS,8343500,7/1/2018,2.42,P
USGS,8343500,7/2/2018,2.51,P
USGS,8343500,7/3/2018,2.59,P
USGS,8343500,7/4/2018,2.66,P
USGS,8343500,7/5/2018,2.73,P
USGS,8343500,7/6/2018,2.8,P
USGS,8343500,7/7/2018,2.86,P
USGS,8343500,7/8/2018,2.93,P
USGS,8343500,7/9/2018,2.95,P
USGS,8343500,7/10/2018,3,P
USGS,8343500,7/11/2018,3.05,P
USGS,8343500,7/12/2018,3.18,P
USGS,8343500,7/13/2018,3.31,P
USGS,8343500,7/14/2018,3.32,P
USGS,8343500,7/15/2018,3.25,P
USGS,8343500,7/16/2018,3.29,P
USGS,8343500,7/17/2018,3.16,P
USGS,8343500,7/18/2018,3.84,P
USGS,8343500,7/19/2018,3.04,P
USGS,8343500,7/20/2018,3.09,P
USGS,8343500,7/21/2018,3.09,P
USGS,8343500,7/22/2018,3.11,P
USGS,8343500,7/23/2018,3.2,P
USGS,8343500,7/24/2018,3.15,P
USGS,8343500,7/25/2018,3.16,P
USGS,8343500,7/26/2018,3.26,P
USGS,8343500,7/27/2018,3.35,P
USGS,8343500,7/28/2018,3.41,P
USGS,8343500,7/29/2018,3.5,P
USGS,8343500,7/30/2018,3.53,P
USGS,8343500,7/31/2018,3.55,P
USGS,8343500,8/1/2018,3.6,P
USGS,8343500,8/2/2018,3.59,P
USGS,8343500,8/3/2018,3.64,P
USGS,8343500,8/4/2018,3.55,P
USGS,8343500,8/5/2018,3.51,P
USGS,8343500,8/6/2018,3.4,P
USGS,8343500,8/7/2018,3.44,P
USGS,8343500,8/8/2018,3.43,P
USGS,8343500,8/9/2018,3.53,P
USGS,8343500,8/10/2018,3.52,P
USGS,8343500,8/11/2018,3.53,P
USGS,8343500,8/12/2018,3.48,P
USGS,8343500,8/13/2018,3.2,P
USGS,8343500,8/14/2018,3.06,P
USGS,8343500,8/15/2018,3.07,P
USGS,8343500,8/16/2018,3.05,P
USGS,8343500,8/17/2018,3.22,P
USGS,8343500,8/18/2018,3.29,P
USGS,8343500,8/19/2018,3.22,P
USGS,8343500,8/20/2018,3.31,P
USGS,8343500,8/21/2018,3.22,P
USGS,8343500,8/22/2018,3.26,P
USGS,8343500,8/23/2018,3.22,P
USGS,8343500,8/24/2018,3.17,P
USGS,8343500,8/25/2018,3.27,P
USGS,8343500,8/26/2018,3.4,P
USGS,8343500,8/27/2018,3.47,P
USGS,8343500,8/28/2018,3.59,P
USGS,8343500,8/29/2018,3.77,P
USGS,8343500,8/30/2018,3.78,P
USGS,8343500,8/31/2018,3.95,P
USGS,8343500,9/1/2018,4.52,P
USGS,8343500,9/2/2018,4.33,P
USGS,8343500,9/3/2018,4.18,P
USGS,8343500,9/4/2018,3.71,P
USGS,8343500,9/5/2018,3.6,P
USGS,8343500,9/6/2018,3.05,P
USGS,8343500,9/7/2018,2.87,P
USGS,8343500,9/8/2018,2.53,P
USGS,8343500,9/9/2018,2.46,P
USGS,8343500,9/10/2018,2.39,P
USGS,8343500,9/11/2018,2.4,P
USGS,8343500,9/12/2018,2.37,P
USGS,8343500,9/13/2018,2.43,P
USGS,8343500,9/14/2018,2.62,P
USGS,8343500,9/15/2018,2.68,P
USGS,8343500,9/16/2018,2.57,P
USGS,8343500,9/17/2018,2.48,P
USGS,8343500,9/18/2018,2.57,P
USGS,8343500,9/19/2018,2.64,P
USGS,8343500,9/20/2018,2.66,P
USGS,8343500,9/21/2018,2.64,P
USGS,8343500,9/22/2018,2.69,P
USGS,8343500,9/23/2018,2.74,P
USGS,8343500,9/24/2018,2.8,P
USGS,8343500,9/25/2018,2.8,P
USGS,8343500,9/26/2018,2.89,P
USGS,8343500,9/27/2018,2.82,P
USGS,8343500,9/28/2018,2.79,P
USGS,8343500,9/29/2018,2.78,P
USGS,8343500,9/30/2018,2.79,P
USGS,8343500,10/1/2018,2.68,P
USGS,8343500,10/2/2018,2.66,P
USGS,8343500,10/3/2018,2.63,P
USGS,8343500,10/4/2018,2.67,P
USGS,8343500,10/5/2018,2.63,P
USGS,8343500,10/6/2018,2.65,P
USGS,8343500,10/7/2018,2.63,P
USGS,8343500,10/8/2018,2.64,P
USGS,8343500,10/9/2018,2.65,P
USGS,8343500,10/10/2018,2.63,P
USGS,8343500,10/11/2018,2.7,P
USGS,8343500,10/12/2018,2.73,P
USGS,8343500,10/13/2018,2.75,P
USGS,8343500,10/14/2018,2.81,P
USGS,8343500,10/15/2018,2.91,P
USGS,8343500,10/16/2018,3.01,P
USGS,8343500,10/17/2018,2.98,P
USGS,8343500,10/18/2018,2.98,P
USGS,8343500,10/19/2018,2.91,P
USGS,8343500,10/20/2018,2.93,P
USGS,8343500,10/21/2018,2.92,P
USGS,8343500,10/22/2018,2.86,P
USGS,8343500,10/23/2018,2.87,P
USGS,8343500,10/24/2018,2.77,P
USGS,8343500,10/25/2018,2.78,P
USGS,8343500,10/26/2018,2.81,P
USGS,8343500,10/27/2018,2.83,P
USGS,8343500,10/28/2018,2.82,P
USGS,8343500,10/29/2018,2.91,P
USGS,8343500,10/30/2018,2.94,P
USGS,8343500,10/31/2018,2.87,P
USGS,8343500,11/1/2018,2.82,P
USGS,8343500,11/2/2018,2.77,P
USGS,8343500,11/3/2018,2.77,P
USGS,8343500,11/4/2018,2.8,P
USGS,8343500,11/5/2018,2.79,P
USGS,8343500,11/6/2018,2.74,P
USGS,8343500,11/7/2018,2.92,P
USGS,8343500,11/8/2018,2.93,P
USGS,8343500,11/9/2018,3.05,P
USGS,8343500,11/10/2018,3.08,P
USGS,8343500,11/11/2018,3.07,P
USGS,8343500,11/12/2018,3.05,P
USGS,8343500,11/13/2018,2.95,P
USGS,8343500,11/14/2018,2.87,P
USGS,8343500,11/15/2018,2.85,P
USGS,8343500,11/16/2018,2.84,P
USGS,8343500,11/17/2018,2.83,P
USGS,8343500,11/18/2018,2.85,P
USGS,8343500,11/19/2018,2.97,P
USGS,8343500,11/20/2018,3.09,P
USGS,8343500,11/21/2018,3.27,P
USGS,8343500,11/22/2018,3.19,P
USGS,8343500,11/23/2018,3.19,P
USGS,8343500,11/24/2018,3.24,P
USGS,8343500,11/25/2018,3.21,P
USGS,8343500,11/26/2018,3.29,P
USGS,8343500,11/27/2018,3.2,P
USGS,8343500,11/28/2018,3.35,P
USGS,8343500,11/29/2018,3.43,P
USGS,8343500,11/30/2018,3.3,P
USGS,8343500,12/1/2018,3.21,P
USGS,8343500,12/2/2018,3.29,P
USGS,8343500,12/3/2018,3.34,P
USGS,8343500,12/4/2018,4.03,P
USGS,8343500,12/5/2018,4.09,P
USGS,8343500,12/6/2018,3.36,P
USGS,8343500,12/7/2018,3.31,P
USGS,8343500,12/8/2018,3.33,P
USGS,8343500,12/9/2018,3.32,P
USGS,8343500,12/10/2018,3.36,P
USGS,8343500,12/11/2018,3.37,P
USGS,8343500,12/12/2018,3.25,P
USGS,8343500,12/13/2018,3.07,P
USGS,8343500,12/14/2018,3.07,P
USGS,8343500,12/15/2018,3.03,P
USGS,8343500,12/16/2018,3.08,P
USGS,8343500,12/17/2018,3.08,P
USGS,8343500,12/18/2018,3.15,P
USGS,8343500,12/19/2018,3.12,P
USGS,8343500,12/20/2018,3.12,P
USGS,8343500,12/21/2018,3.15,P
USGS,8343500,12/22/2018,3.19,P
USGS,8343500,12/23/2018,3.25,P
USGS,8343500,12/24/2018,3.37,P
USGS,8343500,12/25/2018,3.35,P
USGS,8343500,12/26/2018,3.35,P
USGS,8343500,12/27/2018,3.22,P
USGS,8343500,12/28/2018,3.31,P
USGS,8343500,12/29/2018,3.27,P
USGS,8343500,12/30/2018,3.18,P
USGS,8343500,12/31/2018,3.17,P
USGS,8343500,1/1/2019,3.16,P
USGS,8343500,1/2/2019,3.08,P
